UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756066576110,-0.03461447,-0.19074711,0.02852139,0.01361990,0.00191570,-0.00558259,0.95568637,0.05855083,-0.28829217,-0.01109005
1756066576122,-0.02891410,0.03036512,0.04285498,0.01249796,0.00018125,0.00818675,0.95568270,0.05862520,-0.28829110,-0.01104134
1756066576132,-0.14608239,0.33897176,0.17251273,0.01732394,-0.00339894,0.00747334,0.95567208,0.05871701,-0.28830911,-0.01100173
1756066576144,-0.01769613,-0.10307542,-0.03037671,0.01350079,0.00228507,-0.00699533,0.95567079,0.05879599,-0.28829574,-0.01104266
1756066576154,-0.09027668,-0.00638162,0.13485054,-0.00126257,0.00000916,-0.00293778,0.95567103,0.05878930,-0.28829569,-0.01105823
1756066576166,0.07191104,-0.03505555,-0.05306360,0.00626897,-0.00030068,0.00426587,0.95566860,0.05882503,-0.28829741,-0.01103391
1756066576177,0.01793748,-0.05259668,0.01153397,0.00021002,0.00470150,0.00101263,0.95567646,0.05882620,-0.28827131,-0.01102829
1756066576189,-0.05644971,-0.03661670,-0.00526814,-0.00555831,0.00389433,-0.01843009,0.95568389,0.05879452,-0.28824912,-0.01113334
1756066576199,-0.29106632,-0.05452308,-0.33238426,0.00164996,0.01564353,-0.01384775,0.95570839,0.05880359,-0.28816308,-0.01120951
1756066576210,0.02239169,-0.01448956,-0.08873522,0.00278056,0.01176209,-0.01055667,0.95572594,0.05881861,-0.28809956,-0.01126651
1756066576222,0.03903522,-0.01759388,0.01310941,0.00634829,0.01225455,-0.01498483,0.95574376,0.05885479,-0.28802971,-0.01135192
1756066576233,0.22407216,0.03745357,0.46790228,0.00429168,0.01300876,0.00058355,0.95576409,0.05887861,-0.28795751,-0.01134869
1756066576244,0.01658583,0.07522707,-0.03340715,0.00365225,-0.00376675,0.01038134,0.95575710,0.05889925,-0.28797879,-0.01129003
1756066576255,0.02066657,-0.05147773,0.11217662,0.00538941,0.00520157,0.01262280,0.95576464,0.05892862,-0.28795045,-0.01122124
1756066576266,-0.04456085,-0.01614034,-0.10054744,-0.00646546,-0.00516985,0.00351716,0.95575838,0.05889241,-0.28797940,-0.01120154
1756066576277,0.03088570,0.00688989,0.02779713,-0.00254075,0.00069281,-0.01077171,0.95575971,0.05887818,-0.28797552,-0.01126186
1756066576288,-0.04414339,0.00724749,0.05042112,0.00485675,0.00159046,-0.01830180,0.95575951,0.05890465,-0.28796685,-0.01136161
1756066576300,-0.00931583,-0.16743667,-0.30122654,0.00292499,-0.00023912,-0.00373194,0.95575782,0.05892132,-0.28796821,-0.01138288
1756066576311,0.02751830,0.08209627,-0.00343979,0.01089838,0.00556201,-0.00302896,0.95576334,0.05898345,-0.28793651,-0.01140014
1756066576322,-0.00597707,0.14372061,-0.00054185,0.02026396,0.00596957,0.01161021,0.95576717,0.05909692,-0.28790308,-0.01133513
1756066576333,0.01419487,0.31482907,0.16919618,0.01610945,0.01226082,0.02397757,0.95578341,0.05918472,-0.28783626,-0.01120445
1756066576344,0.01089391,-0.02628663,-0.05608904,0.03045367,0.02097568,0.01525862,0.95580919,0.05935526,-0.28771879,-0.01111900
1756066576355,-0.04955557,-0.01966233,-0.01051679,0.02686473,0.01854088,-0.00290513,0.95582993,0.05949899,-0.28761960,-0.01113454
1756066576367,0.05119652,0.01646874,0.02290981,0.02414262,-0.00043272,-0.01071489,0.95581955,0.05964143,-0.28762215,-0.01119776
1756066576378,0.01015099,-0.04384758,0.03640756,0.02435347,-0.00700798,-0.00719201,0.95579949,0.05977294,-0.28766000,-0.01123660
1756066576389,0.02869853,-0.00874366,0.00602523,0.02386517,-0.00463133,-0.00475428,0.95578330,0.05990420,-0.28768547,-0.01126275
1756066576400,0.08594883,0.21218697,-0.24972026,0.00999807,0.00435568,0.00273763,0.95578738,0.05996118,-0.28766064,-0.01124714
1756066576411,-0.08169258,-0.05826182,0.04651779,0.00119278,-0.00020681,0.00691451,0.95578707,0.05996780,-0.28766179,-0.01120877
1756066576421,0.00796686,0.00140205,0.08465932,0.00072186,-0.00304367,0.00707155,0.95578254,0.05997152,-0.28767746,-0.01117235
1756066576432,0.08245078,-0.31463773,0.19662646,-0.00043300,-0.00555875,-0.00721417,0.95577303,0.05996914,-0.28770804,-0.01121203
1756066576444,-0.06233792,-0.10641156,0.04222981,0.00687545,-0.00320895,-0.01198841,0.95576433,0.06000799,-0.28772617,-0.01127976
1756066576455,-0.01379281,0.11522489,0.04774954,0.00245050,-0.00222678,-0.00534392,0.95575945,0.06002146,-0.28773842,-0.01130915
1756066576466,0.03863339,-0.01087201,-0.10763158,0.01474958,-0.00393260,-0.00373660,0.95574728,0.06010480,-0.28776063,-0.01133026
1756066576477,-0.05741539,-0.05228068,0.02824090,0.01086554,0.01325718,-0.00065335,0.95576592,0.06016619,-0.28768573,-0.01133396
1756066576489,0.01456152,-0.04931806,-0.08574114,0.01139642,0.00609968,0.00174490,0.95577258,0.06023286,-0.28765005,-0.01132375
1756066576499,0.20848094,-0.16969728,-0.15996141,0.01903187,0.00931079,-0.00832147,0.95578017,0.06032897,-0.28760303,-0.01136577
1756066576510,0.04642970,0.01665428,-0.01024662,0.01173544,0.02023322,0.00138766,0.95581020,0.06039469,-0.28748972,-0.01135800
1756066576522,-0.05231819,0.04362836,0.00290911,0.01312279,0.00761461,0.00232609,0.95581861,0.06046883,-0.28744670,-0.01134486
1756066576533,-0.17432213,0.16069118,0.14878648,0.00849555,0.00644194,-0.00099587,0.95582672,0.06051853,-0.28740901,-0.01135068
1756066576544,0.04980503,-0.08034526,-0.03595547,0.01356539,0.00523725,-0.00637474,0.95583015,0.06059111,-0.28738100,-0.01138479
1756066576556,0.01636881,0.05330005,-0.08588242,0.00683951,0.00006265,-0.01390879,0.95582678,0.06063078,-0.28738063,-0.01146546
1756066576567,0.00851010,-0.00878188,-0.00341848,-0.00115203,-0.00106244,0.00231898,0.95582557,0.06062444,-0.28738648,-0.01145271
1756066576578,0.04415575,0.04138683,-0.05784049,-0.00264198,-0.00643272,0.00497764,0.95581601,0.06060964,-0.28742250,-0.01142483
1756066576589,0.00473043,0.01133012,-0.08741927,0.00934660,-0.01041922,0.00135044,0.95579505,0.06066245,-0.28748137,-0.01141720
1756066576600,-0.07018756,-0.01427130,-0.02316269,0.00644435,-0.00896715,0.00054565,0.95577862,0.06069661,-0.28752889,-0.01141431
1756066576611,-0.04718531,-0.01303426,-0.06629401,-0.00057970,-0.00823289,0.00730491,0.95576556,0.06069339,-0.28757459,-0.01137377
1756066576621,-0.00542093,-0.06910588,-0.04712263,-0.00110335,0.00191853,0.01331649,0.95576979,0.06068760,-0.28756451,-0.01130386
1756066576633,0.05514367,0.02341961,-0.08385581,-0.00205050,0.00042443,0.01190006,0.95577204,0.06067601,-0.28756212,-0.01123662
1756066576644,0.04912994,-0.00225186,0.02665843,-0.01171738,-0.00210832,0.01716560,0.95577376,0.06061098,-0.28757382,-0.01114135
1756066576655,-0.00030734,0.01342560,-0.00195701,-0.01084232,-0.01465772,0.00220484,0.95575361,0.06055189,-0.28765370,-0.01112933
1756066576666,0.02158744,-0.06688157,-0.01839637,-0.00803455,-0.01064292,-0.00099979,0.95573859,0.06050730,-0.28771277,-0.01113488
1756066576678,-0.01358109,-0.00793722,-0.01222745,-0.01063524,-0.00487954,-0.00716813,0.95573331,0.06044349,-0.28774205,-0.01117789
1756066576689,0.02367412,-0.09415385,-0.04482368,-0.01333695,0.00215637,-0.00979606,0.95574109,0.06036813,-0.28772986,-0.01123324
1756066576700,0.08561220,-0.21154352,-0.11146282,-0.00601146,0.00055349,0.00640702,0.95574451,0.06033507,-0.28772682,-0.01119800
1756066576710,0.10276909,-0.00001532,-0.03335744,-0.00897918,-0.00475910,0.00485546,0.95574034,0.06028883,-0.28775133,-0.01117300
1756066576722,-0.03734425,0.02112868,0.11191279,-0.00943919,-0.00149183,-0.00224721,0.95574101,0.06023597,-0.28775968,-0.01118558
1756066576733,-0.20831829,0.16331488,0.09262722,-0.01428987,-0.00573714,-0.00874590,0.95573594,0.06015809,-0.28779095,-0.01123324
1756066576744,0.02122547,-0.01615342,0.05905555,-0.01708613,0.00414979,-0.00714578,0.95574848,0.06006241,-0.28776771,-0.01127326
1756066576755,-0.06893215,0.03548975,-0.07505695,-0.00579860,0.00136621,-0.01050375,0.95575210,0.06003022,-0.28776013,-0.01133156
1756066576766,0.03900024,0.09403752,0.03598923,-0.00680059,0.01129636,-0.00128742,0.95577364,0.05999180,-0.28769630,-0.01133883
1756066576777,0.02193921,0.03314222,-0.03220863,0.00084327,0.00442300,-0.00351470,0.95578063,0.05999656,-0.28767131,-0.01135869
1756066576788,-0.00091545,0.02847274,-0.01597682,0.00231420,0.00420303,-0.00100318,0.95578672,0.06000929,-0.28764820,-0.01136421
1756066576800,0.04289440,0.30770794,-0.35207535,-0.00327830,0.00105125,-0.00371024,0.95578940,0.05999093,-0.28764231,-0.01138498
1756066576811,0.00598535,-0.06889654,0.03395905,-0.00418317,-0.00054510,0.01657156,0.95579114,0.05996625,-0.28764553,-0.01128721
1756066576822,-0.00667969,0.01699704,0.02531356,-0.01282561,-0.00799581,0.01540977,0.95578353,0.05989764,-0.28768830,-0.01120477
1756066576835,-0.05788246,-0.18183661,0.27881251,-0.00568257,-0.00073455,0.01507885,0.95578559,0.05986013,-0.28769315,-0.01110525
1756066576844,-0.07290591,0.13181952,-0.03216605,-0.01269042,-0.00063893,0.02135191,0.95578937,0.05980366,-0.28769600,-0.01101023
1756066576856,0.02084852,-0.01519456,0.00709974,-0.00112890,-0.00483198,0.01070692,0.95578212,0.05979717,-0.28772378,-0.01094867
1756066576866,-0.02205372,0.01338513,-0.05987675,0.00598320,-0.00614679,0.01151165,0.95577165,0.05982708,-0.28775451,-0.01089111
1756066576877,0.00767735,-0.00730727,0.07681457,0.00137359,-0.00157979,0.00771015,0.95576902,0.05983471,-0.28776328,-0.01084832
1756066576888,-0.03966870,-0.03313788,0.02346259,-0.00390826,-0.00314245,0.00425735,0.95576539,0.05981302,-0.28778072,-0.01082469
1756066576899,0.13626093,-0.03269218,-0.15368364,0.00396179,-0.00581015,0.00023138,0.95575422,0.05983520,-0.28781326,-0.01082339
1756066576910,0.06034590,-0.00617714,0.06699821,0.00270760,0.00250347,0.00006194,0.95575750,0.05985037,-0.28779924,-0.01082305
1756066576922,-0.08865710,0.06158318,0.06544254,-0.00589855,-0.00411406,-0.00322220,0.95575238,0.05981704,-0.28782248,-0.01084125
1756066576932,-0.11536701,-0.06837635,0.10359334,-0.00148462,-0.00620872,0.00197441,0.95574290,0.05980902,-0.28785601,-0.01083059
1756066576944,0.00943525,-0.04784616,0.01605461,-0.00331265,-0.00096485,0.00661059,0.95574285,0.05979030,-0.28786146,-0.01079324
1756066576955,0.03080826,-0.03197524,-0.02964128,0.00093183,-0.00731149,0.00185059,0.95573020,0.05979557,-0.28790277,-0.01078279
1756066576966,-0.05233459,-0.04342199,0.00409114,0.00673802,0.00028285,0.00012230,0.95572837,0.05983229,-0.28790123,-0.01078212
1756066576977,-0.03273404,0.02728491,0.06642060,-0.00937064,0.00457495,0.00721154,0.95573983,0.05977982,-0.28787561,-0.01074173
1756066576989,-0.04821888,0.00673735,-0.05570460,-0.00280359,0.00474955,0.00281583,0.95574941,0.05976342,-0.28784783,-0.01072526
1756066577000,-0.01528200,0.18069851,-0.18462444,-0.00221206,0.00110768,0.00451722,0.95575231,0.05975114,-0.28784168,-0.01070019
1756066577011,-0.00100598,0.01986060,0.00310997,-0.00146070,-0.00606748,-0.00298225,0.95574240,0.05974296,-0.28787566,-0.01071689
1756066577022,0.05363521,-0.08802568,0.10058738,-0.00138301,-0.00267547,0.00063821,0.95573837,0.05973514,-0.28789077,-0.01071329
1756066577032,0.00766913,-0.13032678,0.22676947,-0.00534047,-0.00289240,0.00432164,0.95573595,0.05970871,-0.28790509,-0.01069189
1756066577044,-0.02276514,0.02929032,-0.02880388,-0.00382369,-0.00004037,0.00902913,0.95573782,0.05968691,-0.28790532,-0.01064043
1756066577055,-0.01051768,-0.03862279,0.02166247,-0.00117737,0.00718118,0.00988932,0.95575061,0.05968050,-0.28786618,-0.01058653
1756066577066,0.01813036,0.02694706,-0.00384709,-0.00389681,0.00472534,-0.00265728,0.95575978,0.05965868,-0.28783972,-0.01060141
1756066577077,-0.01985595,0.02810802,0.13712785,-0.01368372,0.01535821,-0.00272867,0.95579001,0.05958273,-0.28775448,-0.01061656
1756066577088,0.00836705,0.06587039,-0.06376933,-0.00640855,0.00534249,-0.00512558,0.95580113,0.05954620,-0.28772403,-0.01064577
1756066577099,0.08283833,0.03393991,-0.13357634,-0.00145449,0.00578844,0.00602590,0.95581167,0.05953813,-0.28769190,-0.01061233
1756066577111,0.11666143,-0.15033985,-0.14049354,0.00967220,0.01123139,-0.00188468,0.95582752,0.05959374,-0.28762732,-0.01062316
1756066577122,0.06938234,-0.23924553,-0.07171078,0.00653970,0.01124310,0.01385001,0.95584442,0.05962906,-0.28756661,-0.01054837
1756066577133,0.05360560,-0.00433808,0.06358406,0.00953847,0.01189009,0.00712399,0.95586155,0.05968247,-0.28750003,-0.01050848
1756066577144,-0.13603542,0.13373813,0.12338192,0.00811719,0.00815915,-0.00660805,0.95587224,0.05972874,-0.28745352,-0.01054615
1756066577155,-0.17925825,0.20800950,0.12678520,-0.00493083,0.00003997,-0.01670358,0.95587296,0.05970212,-0.28745330,-0.01063635
1756066577167,0.07993048,0.02285548,0.05944463,0.00182519,0.00153013,-0.00179424,0.95587482,0.05971252,-0.28744458,-0.01064657
1756066577178,0.02141600,0.06964846,0.05553256,-0.00118096,0.00432993,0.00114827,0.95588281,0.05970573,-0.28741969,-0.01063997
1756066577188,-0.03216604,-0.12433075,0.01476394,0.00475101,0.00725673,0.01056246,0.95589312,0.05973020,-0.28738231,-0.01058557
1756066577199,0.10182163,-0.09755735,-0.01990161,-0.01223197,-0.00149819,0.01625560,0.95589580,0.05966353,-0.28739048,-0.01049698
1756066577211,0.30322010,-0.18462208,-0.25732523,-0.01475599,-0.00439130,-0.00990656,0.95589283,0.05957721,-0.28741617,-0.01055493
1756066577222,-0.02459213,-0.07080394,0.05757319,-0.00816928,-0.00428861,-0.01568863,0.95588758,0.05953228,-0.28743975,-0.01064122
1756066577233,-0.15562709,0.12290261,0.10751230,-0.00291697,0.00252582,-0.01322203,0.95589198,0.05951609,-0.28742574,-0.01071460
1756066577244,-0.29249342,0.20983763,0.18997375,0.00824017,0.00394935,-0.00521529,0.95589546,0.05956265,-0.28740342,-0.01074407
1756066577255,-0.03163977,0.07198722,-0.02261602,0.01917365,0.01486087,0.01201704,0.95591419,0.05966810,-0.28732169,-0.01067798
1756066577267,0.12789247,0.10613785,-0.08908085,0.02834292,0.02077568,0.03184162,0.95594145,0.05982824,-0.28720431,-0.01049807
1756066577278,0.90744326,0.18064843,-0.34519254,0.01907920,0.00925280,0.02144995,0.95595173,0.05993604,-0.28715203,-0.01037688
1756066577288,0.02671103,0.00206684,0.06795693,0.00278841,0.01168912,0.00371769,0.95596945,0.05995068,-0.28709066,-0.01035736
1756066577300,-0.23754848,-0.18764207,0.10631893,0.00742725,0.00318859,0.00835574,0.95597277,0.05999301,-0.28707248,-0.01030973
1756066577311,-0.70446174,-0.20359087,0.22451342,-0.00305460,-0.00329234,-0.00787943,0.95596792,0.05997621,-0.28709059,-0.01035307
1756066577321,0.05310392,-0.08651431,-0.01817557,-0.00781406,-0.00727185,-0.01873692,0.95595805,0.05993558,-0.28712841,-0.01045050
1756066577333,0.01662892,0.02473346,-0.06603823,-0.01121913,-0.00832317,-0.01336807,0.95594658,0.05986938,-0.28717751,-0.01052937
1756066577343,-0.30909014,-0.69853510,-0.27950430,-0.00421294,-0.00045347,0.00622977,0.95594761,0.05984727,-0.28717989,-0.01049667
1756066577355,0.07874307,0.10301423,-0.05816233,-0.00047698,0.00953838,0.01487118,0.95596458,0.05984462,-0.28712696,-0.01041413
1756066577366,0.04654560,0.09389072,-0.06024897,0.00484221,0.00284173,0.01467707,0.95596862,0.05987222,-0.28711076,-0.01033047
1756066577378,0.15449389,0.47866982,0.12239313,-0.00940169,-0.00710944,-0.00668284,0.95595915,0.05981722,-0.28715235,-0.01036957
1756066577390,0.02877844,-0.07599350,0.00059042,-0.01074979,0.00110978,-0.01574467,0.95596424,0.05975165,-0.28714558,-0.01046561
1756066577399,0.05866764,0.05853489,-0.32229147,-0.00549815,-0.00413192,-0.01838489,0.95595924,0.05972663,-0.28716438,-0.01054926
1756066577411,0.25833307,0.41692234,-0.45488301,-0.00732959,-0.00255985,0.00951006,0.95595804,0.05968412,-0.28717923,-0.01049410
1756066577421,0.04778860,0.05991196,-0.12236136,0.00068866,0.00036910,0.01673015,0.95595939,0.05968784,-0.28717723,-0.01040376
1756066577432,-0.09792203,-0.15938702,0.14141382,-0.00721976,-0.00019836,0.01260508,0.95596232,0.05964777,-0.28717833,-0.01033380
1756066577443,-0.25386835,-0.35692299,0.54719317,-0.01224940,0.00054558,0.00469109,0.95596765,0.05958101,-0.28717536,-0.01030824
1756066577455,0.02995035,-0.14400193,0.03263906,-0.02533219,0.00409477,-0.00391038,0.95598341,0.05943661,-0.28715202,-0.01033053
1756066577466,-0.02383178,-0.08745319,0.02224044,-0.01939141,0.00513525,-0.02209411,0.95599733,0.05932899,-0.28712352,-0.01045315
1756066577477,-0.15238587,-0.30041786,0.30090162,-0.02561240,-0.00203841,-0.02429990,0.95600126,0.05918684,-0.28713483,-0.01058801
1756066577488,0.05589306,0.06300007,-0.00490972,-0.00552343,0.00974820,-0.02902610,0.95601790,0.05915564,-0.28707975,-0.01075201
1756066577501,0.03904199,0.10238498,-0.08831340,-0.01457050,0.00078770,-0.00121564,0.95602481,0.05906603,-0.28707491,-0.01075949
1756066577512,0.04503021,0.24677813,-0.15978726,-0.01090699,0.00393329,0.00492056,0.95603617,0.05900113,-0.28705151,-0.01073021
1756066577521,0.06449939,-0.04809688,-0.11902319,-0.02334181,0.00063696,0.01877198,0.95604409,0.05890076,-0.28704877,-0.01064949
1756066577532,0.01782872,0.06594322,0.04151127,-0.02085532,0.00568393,0.00472070,0.95606158,0.05878084,-0.28701609,-0.01062234
1756066577543,0.39984798,0.03084462,-0.27144834,-0.02588221,-0.00841577,-0.00325826,0.95605627,0.05863979,-0.28706195,-0.01064010
1756066577555,-0.00790120,0.02423677,0.04010127,-0.02675885,0.00253738,-0.01932584,0.95606862,0.05848860,-0.28704762,-0.01074929
1756066577566,-0.10078573,-0.01949186,0.01889893,-0.00794200,0.00468818,-0.01723633,0.95607805,0.05844452,-0.28702160,-0.01084495
1756066577577,-0.42346343,-0.01932373,0.19955354,-0.01251746,-0.00598048,0.00550681,0.95607277,0.05837630,-0.28705419,-0.01081494
1756066577588,-0.02342486,0.09637791,-0.01236929,-0.01293793,0.00249197,0.00284432,0.95608148,0.05830449,-0.28704036,-0.01079916
1756066577599,-0.02270088,0.01666287,-0.11454035,-0.00393953,-0.00001048,0.00736311,0.95608327,0.05828243,-0.28704042,-0.01075792
1756066577611,-0.17100732,0.21869942,-0.32090843,-0.00249063,-0.00051923,0.00870032,0.95608382,0.05826786,-0.28704346,-0.01070703
1756066577622,-0.05466423,0.00603094,-0.00260731,-0.00567602,0.00019269,0.01580441,0.95608707,0.05823608,-0.28704238,-0.01061852
1756066577633,0.02043208,0.01140395,0.10144764,-0.00541133,0.00381702,0.00825405,0.95609584,0.05820577,-0.28702100,-0.01057230
1756066577644,0.21883008,-0.22501536,0.29604454,0.00367017,-0.00116752,0.01442067,0.95609354,0.05822614,-0.28702748,-0.01049226
1756066577655,-0.06284427,-0.00533207,0.03865582,-0.00488810,-0.00379368,0.01024859,0.95608953,0.05819926,-0.28704835,-0.01043590
1756066577667,-0.02295694,-0.04875743,0.09459625,-0.01335959,-0.00743416,0.00967516,0.95608204,0.05812311,-0.28709072,-0.01038075
1756066577677,0.18155390,-0.20545134,0.29708424,-0.01567304,-0.00101395,0.00932562,0.95608582,0.05804396,-0.28709584,-0.01033365
1756066577688,-0.04023971,-0.01006424,0.02047552,-0.01011550,-0.00922390,0.00684616,0.95607364,0.05798478,-0.28714980,-0.01029360
1756066577699,-0.00511014,0.08901467,-0.06240264,-0.01122001,-0.00537265,0.00386904,0.95606882,0.05792420,-0.28717881,-0.01027271
1756066577711,-0.11837966,0.09403361,-0.21088448,-0.00285444,-0.01374171,0.00261355,0.95604643,0.05790793,-0.28725714,-0.01025781
1756066577721,-0.03605397,0.00955793,0.00007445,-0.00087384,0.00550835,0.00125054,0.95605556,0.05790329,-0.28722795,-0.01025119
1756066577733,0.06287414,0.06377516,-0.02761334,0.00559900,0.00195155,0.01438373,0.95605780,0.05793465,-0.28721702,-0.01017064
1756066577744,0.15334889,-0.02909738,-0.14896880,0.00384438,0.00491833,0.01726194,0.95606622,0.05795733,-0.28718800,-0.01006879
1756066577756,-0.05121980,-0.02353825,0.02119065,-0.00176164,0.00677464,0.00749988,0.95607888,0.05794729,-0.28714938,-0.01002604
1756066577766,-0.06848306,-0.02679315,0.07910304,-0.00183882,0.00731077,0.01051409,0.95609181,0.05793745,-0.28711027,-0.00996979
1756066577777,-0.12781553,-0.00983105,0.17393571,-0.01708860,0.00437618,0.02171842,0.95610571,0.05784517,-0.28708664,-0.00985251
1756066577789,0.00374555,-0.04350695,0.01345339,-0.00894171,-0.00008758,0.01124716,0.95610930,0.05779421,-0.28708714,-0.00978840
1756066577799,-0.07294049,0.06380948,-0.00551357,-0.01595605,-0.00503583,0.00713144,0.95610673,0.05770804,-0.28711433,-0.00974989
1756066577810,0.13235256,0.15458166,-0.41008854,-0.01896820,-0.00063909,0.00349732,0.95611206,0.05760561,-0.28711778,-0.00973101
